i,j,gamma_pred,gamma_true,abs_error,auc,is_true
51,59,0.0,,,0.7686949987446677,False
51,60,0.0,,,0.7686949987446677,False
51,61,0.0,,,0.7686949987446677,False
51,62,0.0,,,0.7686949987446677,False
51,63,-0.08000000000000002,,,0.7688521672509603,False
51,64,0.0,,,0.7686949987446677,False
51,65,0.0,,,0.7686949987446677,False
51,66,0.0,,,0.7686949987446677,False
51,67,0.0,,,0.7686949987446677,False
51,68,0.0,,,0.7686949987446677,False
51,69,-0.08000000000000002,-0.1821000993260365,0.10210009932603648,0.7689625714614375,True
51,70,0.0,,,0.7686949987446677,False
51,71,0.0,,,0.7686949987446677,False
51,72,-0.08000000000000002,,,0.7687849014712129,False
51,73,0.0,,,0.7686949987446677,False
51,74,0.0,,,0.7686949987446677,False
51,75,0.0,,,0.7686949987446677,False
51,76,0.0,,,0.7686949987446677,False
51,77,0.0,,,0.7686949987446677,False
51,78,0.0,,,0.7686949987446677,False
51,79,-0.08000000000000002,,,0.7687538449223487,False
51,80,0.0,,,0.7686949987446677,False
51,81,0.0,,,0.7686949987446677,False
51,82,0.0,,,0.7686949987446677,False
51,83,0.0,,,0.7686949987446677,False
51,84,-0.08000000000000002,,,0.7687662571376904,False
51,85,0.0,,,0.7686949987446677,False
51,86,0.0,,,0.7686949987446677,False
51,87,0.0,,,0.7686949987446677,False
51,88,0.0,,,0.7686949987446677,False
51,89,0.0,,,0.7686949987446677,False
51,90,0.0,,,0.7686949987446677,False
51,91,0.0,,,0.7686949987446677,False
51,92,0.0,,,0.7686949987446677,False
51,93,0.0,,,0.7686949987446677,False
51,94,0.0,,,0.7686949987446677,False
51,95,0.0,,,0.7686949987446677,False
51,96,0.0,,,0.7686949987446677,False
51,97,-0.08000000000000002,,,0.7687452380446106,False
51,98,0.0,,,0.7686949987446677,False
51,99,0.0,,,0.7686949987446677,False
52,53,0.0,,,0.7686949987446677,False
52,54,0.0,,,0.7686949987446677,False
52,55,0.0,,,0.7686949987446677,False
52,56,0.0,,,0.7686949987446677,False
52,57,0.0,,,0.7686949987446677,False
52,58,0.0,,,0.7686949987446677,False
52,59,0.0,,,0.7686949987446677,False
52,60,0.0,,,0.7686949987446677,False
52,61,0.0,,,0.7686949987446677,False
52,62,0.0,,,0.7686949987446677,False
52,63,0.0,,,0.7686949987446677,False
52,64,0.0,,,0.7686949987446677,False
52,65,0.0,,,0.7686949987446677,False
52,66,0.0,,,0.7686949987446677,False
52,67,0.0,,,0.7686949987446677,False
52,68,0.0,,,0.7686949987446677,False
52,69,0.0,,,0.7686949987446677,False
52,70,0.0,,,0.7686949987446677,False
52,71,0.0,,,0.7686949987446677,False
52,72,0.0,,,0.7686949987446677,False
52,73,0.0,,,0.7686949987446677,False
52,74,-0.08000000000000002,,,0.7687110160166868,False
52,75,0.0,,,0.7686949987446677,False
52,76,0.0,,,0.7686949987446677,False
52,77,0.0,,,0.7686949987446677,False
52,78,0.0,,,0.7686949987446677,False
52,79,0.0,,,0.7686949987446677,False
52,80,0.0,,,0.7686949987446677,False
52,81,-0.08000000000000002,,,0.7687001176130234,False
52,82,0.0,,,0.7686949987446677,False
52,83,0.0,,,0.7686949987446677,False
52,84,0.0,,,0.7686949987446677,False
52,85,-0.08000000000000002,,,0.7688316319533651,False
52,86,0.0,,,0.7686949987446677,False
52,87,0.0,,,0.7686949987446677,False
52,88,0.0,,,0.7686949987446677,False
52,89,0.0,,,0.7686949987446677,False
52,90,0.0,,,0.7686949987446677,False
52,91,0.0,,,0.7686949987446677,False
52,92,0.0,,,0.7686949987446677,False
52,93,0.0,,,0.7686949987446677,False
52,94,0.0,,,0.7686949987446677,False
52,95,0.0,,,0.7686949987446677,False
52,96,0.0,0.0694259058043765,0.0694259058043765,0.7686949987446677,True
52,97,0.0,,,0.7686949987446677,False
52,98,0.0,,,0.7686949987446677,False
52,99,0.0,0.1317795350625343,0.1317795350625343,0.7686949987446677,True
53,54,0.0,,,0.7686949987446677,False
53,55,0.0,,,0.7686949987446677,False
53,56,0.07999999999999996,,,0.7687164964311305,False
53,57,0.0,,,0.7686949987446677,False
53,58,0.0,,,0.7686949987446677,False
53,59,0.0,,,0.7686949987446677,False
53,60,0.0,,,0.7686949987446677,False
53,61,0.07999999999999996,,,0.768722866405014,False
53,62,0.0,,,0.7686949987446677,False
53,63,0.0,,,0.7686949987446677,False
53,64,0.07999999999999996,,,0.7688026198305818,False
53,65,0.07999999999999996,,,0.7687316215426585,False
53,66,0.0,,,0.7686949987446677,False
53,67,0.0,,,0.7686949987446677,False
53,68,0.0,,,0.7686949987446677,False
53,69,0.0,,,0.7686949987446677,False
53,70,0.0,,,0.7686949987446677,False
53,71,0.0,,,0.7686949987446677,False
53,72,0.0,,,0.7686949987446677,False
53,73,0.0,,,0.7686949987446677,False
53,74,0.0,,,0.7686949987446677,False
53,75,0.0,,,0.7686949987446677,False
53,76,0.07999999999999996,,,0.7687198075690453,False
53,77,0.07999999999999996,0.0308803553041053,0.04911964469589466,0.7687099625910343,True
53,78,0.07999999999999996,,,0.7687395703544952,False
53,79,0.0,,,0.7686949987446677,False
53,80,0.0,,,0.7686949987446677,False
53,81,0.0,,,0.7686949987446677,False
53,82,0.0,,,0.7686949987446677,False
53,83,0.0,,,0.7686949987446677,False
53,84,-0.08000000000000002,-0.1659071968132741,0.08590719681327408,0.7686958700967507,True
53,85,0.0,,,0.7686949987446677,False
53,86,0.0,,,0.7686949987446677,False
53,87,0.0,,,0.7686949987446677,False
53,88,0.0,,,0.7686949987446677,False
53,89,0.0,,,0.7686949987446677,False
53,90,0.0,,,0.7686949987446677,False
53,91,0.0,,,0.7686949987446677,False
53,92,0.0,,,0.7686949987446677,False
53,93,0.0,,,0.7686949987446677,False
53,94,0.0,,,0.7686949987446677,False
53,95,0.07999999999999996,,,0.7687115726415993,False
53,96,0.0,,,0.7686949987446677,False
53,97,0.0,,,0.7686949987446677,False
53,98,0.0,,,0.7686949987446677,False
53,99,0.0,,,0.7686949987446677,False
54,55,0.0,0.1014689908956657,0.1014689908956657,0.7686949987446677,True
54,56,0.0,,,0.7686949987446677,False
54,57,0.0,,,0.7686949987446677,False
54,58,0.0,,,0.7686949987446677,False
54,59,0.0,,,0.7686949987446677,False
54,60,0.0,,,0.7686949987446677,False
54,61,0.0,0.0131408938529605,0.0131408938529605,0.7686949987446677,True
54,62,0.0,,,0.7686949987446677,False
54,63,-0.08000000000000002,,,0.7688146913082434,False
54,64,0.0,,,0.7686949987446677,False
54,65,0.0,0.0360952955446796,0.0360952955446796,0.7686949987446677,True
54,66,0.0,,,0.7686949987446677,False
54,67,0.0,,,0.7686949987446677,False
54,68,0.0,,,0.7686949987446677,False
54,69,0.0,,,0.7686949987446677,False
54,70,0.0,,,0.7686949987446677,False
54,71,0.0,,,0.7686949987446677,False
54,72,0.0,,,0.7686949987446677,False
54,73,0.0,,,0.7686949987446677,False
54,74,-0.08000000000000002,,,0.7687579779923776,False
54,75,0.0,,,0.7686949987446677,False
54,76,0.0,,,0.7686949987446677,False
54,77,0.0,,,0.7686949987446677,False
54,78,0.0,-0.0038800736869635,0.0038800736869635,0.7686949987446677,True
54,79,0.0,,,0.7686949987446677,False
54,80,0.0,,,0.7686949987446677,False
54,81,0.0,,,0.7686949987446677,False
54,82,0.0,,,0.7686949987446677,False
54,83,0.0,,,0.7686949987446677,False
54,84,0.0,,,0.7686949987446677,False
54,85,-0.08000000000000002,,,0.7687421297886732,False
54,86,0.0,,,0.7686949987446677,False
54,87,0.0,,,0.7686949987446677,False
54,88,0.0,,,0.7686949987446677,False
54,89,0.0,,,0.7686949987446677,False
54,90,0.07999999999999996,,,0.7687070702223293,False
54,91,0.0,,,0.7686949987446677,False
54,92,-0.08000000000000002,,,0.7687374921147514,False
54,93,0.0,,,0.7686949987446677,False
54,94,0.0,,,0.7686949987446677,False
54,95,0.0,,,0.7686949987446677,False
54,96,0.0,0.1500886314268191,0.1500886314268191,0.7686949987446677,True
54,97,0.0,,,0.7686949987446677,False
54,98,0.0,,,0.7686949987446677,False
54,99,0.0,,,0.7686949987446677,False
55,56,0.0,,,0.7686949987446677,False
55,57,0.0,,,0.7686949987446677,False
55,58,0.0,,,0.7686949987446677,False
55,59,0.0,,,0.7686949987446677,False
55,60,0.0,-0.0686133888931523,0.0686133888931523,0.7686949987446677,True
55,61,0.07999999999999996,,,0.7687076944745679,False
55,62,0.0,,,0.7686949987446677,False
55,63,-0.08000000000000002,,,0.768836667588089,False
55,64,0.0,,,0.7686949987446677,False
55,65,0.0,,,0.7686949987446677,False
55,66,0.0,0.1565622558941216,0.1565622558941216,0.7686949987446677,True
55,67,0.0,,,0.7686949987446677,False
55,68,0.0,,,0.7686949987446677,False
55,69,0.0,,,0.7686949987446677,False
55,70,0.07999999999999996,,,0.7687608001327055,False
55,71,0.0,,,0.7686949987446677,False
55,72,0.0,0.2358375626900897,0.2358375626900897,0.7686949987446677,True
55,73,0.0,,,0.7686949987446677,False
55,74,0.0,-0.0322426905148039,0.0322426905148039,0.7686949987446677,True
55,75,0.0,,,0.7686949987446677,False
55,76,0.0,,,0.7686949987446677,False
55,77,0.0,,,0.7686949987446677,False
55,78,0.0,,,0.7686949987446677,False
55,79,0.0,,,0.7686949987446677,False
55,80,0.0,,,0.7686949987446677,False
55,81,0.0,0.1082079701275443,0.1082079701275443,0.7686949987446677,True
55,82,0.0,,,0.7686949987446677,False
55,83,0.0,0.1455807844964269,0.1455807844964269,0.7686949987446677,True
55,84,0.0,,,0.7686949987446677,False
55,85,0.0,,,0.7686949987446677,False
55,86,0.0,,,0.7686949987446677,False
55,87,0.0,,,0.7686949987446677,False
55,88,0.0,,,0.7686949987446677,False
55,89,0.0,,,0.7686949987446677,False
55,90,0.0,,,0.7686949987446677,False
55,91,0.0,,,0.7686949987446677,False
55,92,0.0,,,0.7686949987446677,False
55,93,0.0,,,0.7686949987446677,False
55,94,0.0,,,0.7686949987446677,False
55,95,0.0,,,0.7686949987446677,False
55,96,-0.08000000000000002,-0.129349150240058,0.04934915024005798,0.768710071835176,True
55,97,0.0,,,0.7686949987446677,False
55,98,0.0,,,0.7686949987446677,False
55,99,0.0,,,0.7686949987446677,False
56,57,0.0,,,0.7686949987446677,False
56,58,0.0,,,0.7686949987446677,False
56,59,0.0,,,0.7686949987446677,False
56,60,0.0,,,0.7686949987446677,False
56,61,0.0,,,0.7686949987446677,False
56,62,0.0,,,0.7686949987446677,False
56,63,-0.08000000000000002,,,0.7688388940877395,False
56,64,0.0,,,0.7686949987446677,False
56,65,0.0,,,0.7686949987446677,False
56,66,0.0,,,0.7686949987446677,False
56,67,0.0,,,0.7686949987446677,False
56,68,0.0,,,0.7686949987446677,False
56,69,0.0,,,0.7686949987446677,False
56,70,0.07999999999999996,,,0.7687005415843353,False
56,71,0.0,0.1309031481920745,0.1309031481920745,0.7686949987446677,True
56,72,0.0,,,0.7686949987446677,False
56,73,0.0,,,0.7686949987446677,False
56,74,0.0,,,0.7686949987446677,False
56,75,0.0,,,0.7686949987446677,False
56,76,0.0,,,0.7686949987446677,False
56,77,0.0,,,0.7686949987446677,False
56,78,0.0,,,0.7686949987446677,False
56,79,0.0,,,0.7686949987446677,False
56,80,0.0,,,0.7686949987446677,False
56,81,0.0,,,0.7686949987446677,False
56,82,0.0,,,0.7686949987446677,False
56,83,0.0,,,0.7686949987446677,False
56,84,0.0,0.0919824421362302,0.0919824421362302,0.7686949987446677,True
56,85,0.0,,,0.7686949987446677,False
56,86,0.0,,,0.7686949987446677,False
56,87,0.0,,,0.7686949987446677,False
56,88,0.0,,,0.7686949987446677,False
56,89,0.0,,,0.7686949987446677,False
56,90,0.0,,,0.7686949987446677,False
56,91,0.0,,,0.7686949987446677,False
56,92,0.0,,,0.7686949987446677,False
56,93,0.0,0.0496714846285407,0.0496714846285407,0.7686949987446677,True
56,94,0.0,0.0368389470608828,0.0368389470608828,0.7686949987446677,True
56,95,0.0,,,0.7686949987446677,False
56,96,0.0,,,0.7686949987446677,False
56,97,0.0,,,0.7686949987446677,False
56,98,0.0,,,0.7686949987446677,False
56,99,0.0,,,0.7686949987446677,False
57,58,0.0,,,0.7686949987446677,False
57,59,0.0,,,0.7686949987446677,False
57,60,0.0,,,0.7686949987446677,False
57,61,0.0,,,0.7686949987446677,False
57,62,0.07999999999999996,0.1207322024291463,0.04073220242914634,0.7687676773115328,True
57,63,-0.08000000000000002,-0.1643207948425944,0.08432079484259439,0.7687470899929181,True
57,64,0.0,,,0.7686949987446677,False
57,65,0.0,,,0.7686949987446677,False
57,66,0.0,0.0493291067080003,0.0493291067080003,0.7686949987446677,True
57,67,0.0,,,0.7686949987446677,False
57,68,0.0,,,0.7686949987446677,False
57,69,0.0,,,0.7686949987446677,False
57,70,0.0,,,0.7686949987446677,False
57,71,0.0,,,0.7686949987446677,False
57,72,0.0,-0.0482867414064248,0.0482867414064248,0.7686949987446677,True
57,73,0.07999999999999996,0.1478918322550383,0.06789183225503834,0.768827589920121,True
57,74,0.0,,,0.7686949987446677,False
57,75,0.0,,,0.7686949987446677,False
57,76,0.0,-0.0400771660352319,0.0400771660352319,0.7686949987446677,True
57,77,0.0,,,0.7686949987446677,False
57,78,0.0,,,0.7686949987446677,False
57,79,0.0,,,0.7686949987446677,False
57,80,0.0,,,0.7686949987446677,False
57,81,0.0,,,0.7686949987446677,False
57,82,0.0,,,0.7686949987446677,False
57,83,0.0,,,0.7686949987446677,False
57,84,0.0,,,0.7686949987446677,False
57,85,0.0,,,0.7686949987446677,False
57,86,0.0,,,0.7686949987446677,False
57,87,0.0,,,0.7686949987446677,False
57,88,0.0,,,0.7686949987446677,False
57,89,-0.16000000000000003,-0.2786923107479562,0.11869231074795616,0.7692609276167175,True
57,90,0.0,,,0.7686949987446677,False
57,91,0.0,,,0.7686949987446677,False
57,92,0.0,,,0.7686949987446677,False
57,93,0.0,,,0.7686949987446677,False
57,94,0.0,,,0.7686949987446677,False
57,95,0.0,,,0.7686949987446677,False
57,96,0.0,,,0.7686949987446677,False
57,97,0.0,,,0.7686949987446677,False
57,98,0.0,,,0.7686949987446677,False
57,99,0.07999999999999996,,,0.7688980393862846,False
58,59,0.0,,,0.7686949987446677,False
58,60,0.0,,,0.7686949987446677,False
58,61,0.0,,,0.7686949987446677,False
58,62,0.0,,,0.7686949987446677,False
58,63,-0.08000000000000002,,,0.7687958076780294,False
58,64,0.0,,,0.7686949987446677,False
58,65,0.0,,,0.7686949987446677,False
58,66,0.0,,,0.7686949987446677,False
58,67,0.0,,,0.7686949987446677,False
58,68,0.0,,,0.7686949987446677,False
58,69,0.0,,,0.7686949987446677,False
58,70,0.0,,,0.7686949987446677,False
58,71,0.0,,,0.7686949987446677,False
58,72,0.0,,,0.7686949987446677,False
58,73,0.0,,,0.7686949987446677,False
58,74,0.0,0.0269783908744532,0.0269783908744532,0.7686949987446677,True
58,75,0.0,,,0.7686949987446677,False
58,76,0.0,,,0.7686949987446677,False
58,77,0.0,,,0.7686949987446677,False
58,78,0.0,,,0.7686949987446677,False
58,79,0.0,,,0.7686949987446677,False
58,80,0.0,,,0.7686949987446677,False
58,81,0.0,,,0.7686949987446677,False
58,82,0.0,,,0.7686949987446677,False
58,83,0.0,,,0.7686949987446677,False
58,84,0.0,,,0.7686949987446677,False
58,85,-0.08000000000000002,,,0.7687367170015553,False
58,86,0.0,,,0.7686949987446677,False
58,87,0.0,,,0.7686949987446677,False
58,88,0.0,,,0.7686949987446677,False
58,89,0.0,,,0.7686949987446677,False
58,90,0.0,,,0.7686949987446677,False
58,91,0.0,,,0.7686949987446677,False
58,92,0.0,,,0.7686949987446677,False
58,93,0.0,,,0.7686949987446677,False
58,94,0.0,,,0.7686949987446677,False
58,95,0.0,,,0.7686949987446677,False
58,96,0.0,,,0.7686949987446677,False
58,97,0.0,,,0.7686949987446677,False
58,98,0.0,,,0.7686949987446677,False
58,99,0.0,,,0.7686949987446677,False
59,60,0.07999999999999996,0.1593656638934961,0.07936566389349614,0.7687298788384929,True
59,61,0.0,-0.0846588073480123,0.0846588073480123,0.7686949987446677,True
59,62,0.0,,,0.7686949987446677,False
59,63,-0.08000000000000002,-0.0222162937427941,0.057783706257205913,0.7687184940382936,True
59,64,0.0,,,0.7686949987446677,False
59,65,0.0,,,0.7686949987446677,False
59,66,0.0,,,0.7686949987446677,False
59,67,0.0,-0.055253738756052,0.055253738756052,0.7686949987446677,True
59,68,0.0,,,0.7686949987446677,False
59,69,-0.08000000000000002,,,0.7687568491362462,False
59,70,0.0,-0.1105587996801687,0.1105587996801687,0.7686949987446677,True
59,71,0.0,,,0.7686949987446677,False
59,72,0.0,,,0.7686949987446677,False
59,73,0.0,,,0.7686949987446677,False
59,74,0.0,,,0.7686949987446677,False
59,75,0.0,,,0.7686949987446677,False
59,76,0.0,,,0.7686949987446677,False
59,77,0.0,,,0.7686949987446677,False
59,78,0.0,,,0.7686949987446677,False
59,79,0.0,,,0.7686949987446677,False
59,80,0.0,,,0.7686949987446677,False
59,81,0.0,,,0.7686949987446677,False
59,82,0.0,,,0.7686949987446677,False
59,83,-0.08000000000000002,,,0.7687123763663566,False
59,84,0.0,,,0.7686949987446677,False
59,85,0.0,,,0.7686949987446677,False
59,86,0.0,,,0.7686949987446677,False
59,87,0.0,,,0.7686949987446677,False
59,88,0.0,,,0.7686949987446677,False
59,89,-0.08000000000000002,-0.0870891293506802,0.007089129350680179,0.7688019123447115,True
59,90,0.0,,,0.7686949987446677,False
59,91,0.0,0.1421007216061704,0.1421007216061704,0.7686949987446677,True
59,92,0.0,,,0.7686949987446677,False
59,93,0.0,,,0.7686949987446677,False
59,94,0.0,,,0.7686949987446677,False
59,95,0.0,,,0.7686949987446677,False
59,96,0.0,,,0.7686949987446677,False
59,97,0.0,,,0.7686949987446677,False
59,98,0.0,,,0.7686949987446677,False
59,99,0.0,,,0.7686949987446677,False
60,61,0.0,,,0.7686949987446677,False
60,62,0.0,,,0.7686949987446677,False
60,63,-0.08000000000000002,,,0.7688449571376059,False
60,64,0.0,-0.0442207398158727,0.0442207398158727,0.7686949987446677,True
60,65,0.0,,,0.7686949987446677,False
60,66,0.0,,,0.7686949987446677,False
60,67,0.0,,,0.7686949987446677,False
60,68,0.0,,,0.7686949987446677,False
60,69,0.0,,,0.7686949987446677,False
60,70,0.0,,,0.7686949987446677,False
60,71,0.0,,,0.7686949987446677,False
60,72,0.0,,,0.7686949987446677,False
60,73,0.0,,,0.7686949987446677,False
60,74,-0.08000000000000002,,,0.7687021334275433,False
60,75,0.0,,,0.7686949987446677,False
60,76,0.0,0.1244871957498267,0.1244871957498267,0.7686949987446677,True
60,77,0.0,,,0.7686949987446677,False
60,78,0.0,,,0.7686949987446677,False
60,79,0.0,,,0.7686949987446677,False
60,80,0.0,,,0.7686949987446677,False
60,81,0.0,-0.0228101224468165,0.0228101224468165,0.7686949987446677,True
60,82,0.0,,,0.7686949987446677,False
60,83,0.0,,,0.7686949987446677,False
60,84,0.0,,,0.7686949987446677,False
60,85,0.0,,,0.7686949987446677,False
60,86,0.0,,,0.7686949987446677,False
60,87,0.0,,,0.7686949987446677,False
60,88,0.0,,,0.7686949987446677,False
60,89,0.0,,,0.7686949987446677,False
60,90,0.0,,,0.7686949987446677,False
60,91,0.0,,,0.7686949987446677,False
60,92,0.0,,,0.7686949987446677,False
60,93,0.0,,,0.7686949987446677,False
60,94,0.0,,,0.7686949987446677,False
60,95,0.0,,,0.7686949987446677,False
60,96,-0.08000000000000002,,,0.7686992176493795,False
60,97,0.0,,,0.7686949987446677,False
60,98,0.0,,,0.7686949987446677,False
60,99,0.0,,,0.7686949987446677,False
61,62,0.0,,,0.7686949987446677,False
61,63,0.0,,,0.7686949987446677,False
61,64,0.0,,,0.7686949987446677,False
61,65,0.07999999999999996,,,0.7687246351196896,False
61,66,0.07999999999999996,,,0.7687551818625593,False
61,67,0.0,,,0.7686949987446677,False
61,68,0.0,,,0.7686949987446677,False
61,69,0.0,,,0.7686949987446677,False
61,70,0.07999999999999996,,,0.7688093565526555,False
61,71,0.0,,,0.7686949987446677,False
61,72,0.0,,,0.7686949987446677,False
61,73,0.0,-0.1802765504181279,0.1802765504181279,0.7686949987446677,True
61,74,0.0,,,0.7686949987446677,False
61,75,0.0,,,0.7686949987446677,False
61,76,0.0,,,0.7686949987446677,False
61,77,0.0,,,0.7686949987446677,False
61,78,0.0,,,0.7686949987446677,False
61,79,0.0,,,0.7686949987446677,False
61,80,0.0,,,0.7686949987446677,False
61,81,0.0,,,0.7686949987446677,False
61,82,0.0,,,0.7686949987446677,False
61,83,0.0,,,0.7686949987446677,False
61,84,0.07999999999999996,,,0.7687551246394374,False
61,85,0.0,,,0.7686949987446677,False
61,86,0.0,,,0.7686949987446677,False
61,87,0.0,,,0.7686949987446677,False
61,88,0.0,,,0.7686949987446677,False
61,89,0.07999999999999996,0.0589908727608386,0.02100912723916136,0.7688423560866122,True
61,90,0.0,,,0.7686949987446677,False
61,91,0.0,,,0.7686949987446677,False
61,92,0.0,,,0.7686949987446677,False
61,93,0.0,,,0.7686949987446677,False
61,94,0.0,,,0.7686949987446677,False
61,95,0.0,,,0.7686949987446677,False
61,96,0.0,,,0.7686949987446677,False
61,97,0.07999999999999996,0.1977326473432784,0.11773264734327843,0.7688687437489429,True
61,98,0.0,,,0.7686949987446677,False
61,99,0.07999999999999996,,,0.7686980731869423,False
62,63,0.0,0.0353593650579186,0.0353593650579186,0.7686949987446677,True
62,64,0.0,,,0.7686949987446677,False
62,65,0.0,,,0.7686949987446677,False
62,66,0.0,,,0.7686949987446677,False
62,67,0.0,,,0.7686949987446677,False
62,68,0.0,,,0.7686949987446677,False
62,69,0.0,,,0.7686949987446677,False
62,70,0.0,,,0.7686949987446677,False
62,71,0.0,,,0.7686949987446677,False
62,72,0.0,,,0.7686949987446677,False
62,73,0.0,0.1296149812162038,0.1296149812162038,0.7686949987446677,True
62,74,0.0,,,0.7686949987446677,False
62,75,0.0,,,0.7686949987446677,False
62,76,0.0,,,0.7686949987446677,False
62,77,0.0,,,0.7686949987446677,False
62,78,0.0,,,0.7686949987446677,False
62,79,0.0,,,0.7686949987446677,False
62,80,0.0,,,0.7686949987446677,False
62,81,0.0,,,0.7686949987446677,False
62,82,0.0,,,0.7686949987446677,False
62,83,0.0,,,0.7686949987446677,False
62,84,0.0,,,0.7686949987446677,False
62,85,0.0,,,0.7686949987446677,False
62,86,0.0,,,0.7686949987446677,False
62,87,0.0,,,0.7686949987446677,False
62,88,0.07999999999999996,0.18013859254014,0.10013859254014004,0.7686963330838277,True
62,89,0.0,,,0.7686949987446677,False
62,90,0.0,,,0.7686949987446677,False
62,91,0.0,0.1405615971940712,0.1405615971940712,0.7686949987446677,True
62,92,0.0,,,0.7686949987446677,False
62,93,0.0,,,0.7686949987446677,False
62,94,0.0,,,0.7686949987446677,False
62,95,0.0,,,0.7686949987446677,False
62,96,0.0,,,0.7686949987446677,False
62,97,0.0,0.0703105704777032,0.0703105704777032,0.7686949987446677,True
62,98,0.0,,,0.7686949987446677,False
62,99,0.0,,,0.7686949987446677,False
63,64,0.0,,,0.7686949987446677,False
63,65,-0.08000000000000002,,,0.7687112657175822,False
63,66,-0.08000000000000002,,,0.7687757145591034,False
63,67,0.0,,,0.7686949987446677,False
63,68,0.0,,,0.7686949987446677,False
63,69,0.0,,,0.7686949987446677,False
63,70,0.0,,,0.7686949987446677,False
63,71,-0.08000000000000002,,,0.7687740082696515,False
63,72,0.0,0.0487852980331977,0.0487852980331977,0.7686949987446677,True
63,73,-0.08000000000000002,,,0.7687737793771641,False
63,74,-0.08000000000000002,,,0.7688272803950528,False
63,75,0.0,,,0.7686949987446677,False
63,76,0.0,,,0.7686949987446677,False
63,77,0.0,,,0.7686949987446677,False
63,78,-0.08000000000000002,,,0.7688318218300877,False
63,79,0.0,,,0.7686949987446677,False
63,80,-0.08000000000000002,,,0.7687872060023933,False
63,81,0.0,,,0.7686949987446677,False
63,82,0.0,,,0.7686949987446677,False
63,83,0.0,,,0.7686949987446677,False
63,84,0.0,0.0245572758773004,0.0245572758773004,0.7686949987446677,True
63,85,-0.08000000000000002,,,0.7687974099254414,False
63,86,0.0,,,0.7686949987446677,False
63,87,0.0,,,0.7686949987446677,False
63,88,0.0,,,0.7686949987446677,False
63,89,0.0,,,0.7686949987446677,False
63,90,0.0,,,0.7686949987446677,False
63,91,0.0,-0.2744842804009899,0.2744842804009899,0.7686949987446677,True
63,92,-0.08000000000000002,,,0.7688637133163212,False
63,93,-0.08000000000000002,,,0.7688608833728402,False
63,94,-0.08000000000000002,,,0.7687961926335765,False
63,95,-0.08000000000000002,,,0.7687748978290914,False
63,96,-0.08000000000000002,,,0.7687404833233942,False
63,97,-0.08000000000000002,,,0.7687377860335137,False
63,98,0.0,,,0.7686949987446677,False
63,99,0.0,,,0.7686949987446677,False
64,65,0.0,,,0.7686949987446677,False
64,66,0.0,,,0.7686949987446677,False
64,67,0.0,,,0.7686949987446677,False
64,68,0.0,,,0.7686949987446677,False
64,69,0.0,,,0.7686949987446677,False
64,70,0.0,0.0104899494089896,0.0104899494089896,0.7686949987446677,True
64,71,0.0,,,0.7686949987446677,False
64,72,-0.08000000000000002,-0.1066147807803139,0.026614780780313887,0.7687125168231101,True
64,73,0.0,,,0.7686949987446677,False
64,74,0.0,,,0.7686949987446677,False
64,75,0.0,,,0.7686949987446677,False
64,76,0.0,,,0.7686949987446677,False
64,77,0.0,,,0.7686949987446677,False
64,78,0.0,,,0.7686949987446677,False
64,79,0.0,,,0.7686949987446677,False
64,80,0.0,,,0.7686949987446677,False
64,81,0.0,,,0.7686949987446677,False
64,82,0.0,,,0.7686949987446677,False
64,83,0.0,,,0.7686949987446677,False
64,84,0.0,,,0.7686949987446677,False
64,85,0.0,,,0.7686949987446677,False
64,86,0.0,,,0.7686949987446677,False
64,87,0.0,,,0.7686949987446677,False
64,88,0.0,,,0.7686949987446677,False
64,89,0.0,,,0.7686949987446677,False
64,90,0.0,,,0.7686949987446677,False
64,91,0.0,,,0.7686949987446677,False
64,92,0.0,,,0.7686949987446677,False
64,93,0.0,,,0.7686949987446677,False
64,94,0.0,,,0.7686949987446677,False
64,95,0.0,0.1608804929628692,0.1608804929628692,0.7686949987446677,True
64,96,0.0,,,0.7686949987446677,False
64,97,0.0,,,0.7686949987446677,False
64,98,0.0,,,0.7686949987446677,False
64,99,0.0,,,0.7686949987446677,False
65,66,0.0,,,0.7686949987446677,False
65,67,0.0,,,0.7686949987446677,False
65,68,0.0,,,0.7686949987446677,False
65,69,0.0,,,0.7686949987446677,False
65,70,0.07999999999999996,,,0.7687374166842726,False
65,71,0.0,,,0.7686949987446677,False
65,72,0.0,,,0.7686949987446677,False
65,73,0.0,,,0.7686949987446677,False
65,74,0.0,,,0.7686949987446677,False
65,75,0.0,,,0.7686949987446677,False
65,76,0.07999999999999996,,,0.7687180596627776,False
65,77,0.0,,,0.7686949987446677,False
65,78,0.0,-0.1898737162801761,0.1898737162801761,0.7686949987446677,True
65,79,0.0,,,0.7686949987446677,False
65,80,0.0,,,0.7686949987446677,False
65,81,0.0,,,0.7686949987446677,False
65,82,0.0,,,0.7686949987446677,False
65,83,0.0,,,0.7686949987446677,False
65,84,0.0,,,0.7686949987446677,False
65,85,0.0,,,0.7686949987446677,False
65,86,0.0,,,0.7686949987446677,False
65,87,0.0,,,0.7686949987446677,False
65,88,0.0,,,0.7686949987446677,False
65,89,0.0,,,0.7686949987446677,False
65,90,0.0,,,0.7686949987446677,False
65,91,0.0,,,0.7686949987446677,False
65,92,0.0,,,0.7686949987446677,False
65,93,0.0,-0.1068147545297737,0.1068147545297737,0.7686949987446677,True
65,94,0.0,,,0.7686949987446677,False
65,95,0.0,,,0.7686949987446677,False
